2016-09-23 00:42:03,944 : INFO : Machine : Mission Pinball Framework Core Engine v0.31.3
2016-09-23 00:42:03,949 : INFO : Machine : Machine path: /home/sysop/robotech
2016-09-23 00:42:05,484 : INFO : Machine : Loading cached config: /tmp/b22896e0955c8faa276a6ac3f6f5f4b5config
2016-09-23 00:42:05,604 : INFO : FAST : Connecting to /dev/ttyUSB1 at 921600bps
2016-09-23 00:42:05,617 : INFO : FAST : Connected! Processor: NET, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-23 00:42:05,637 : INFO : FAST : Connecting to /dev/ttyUSB2 at 921600bps
2016-09-23 00:42:05,648 : INFO : FAST : Connected! Processor: RGB, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-23 00:42:05,914 : INFO : kivy : [Logger      ] Record log in /home/sysop/.kivy/logs/kivy_16-09-23_2.txt
2016-09-23 00:42:05,913 : INFO : kivy : [Image       ] Providers: img_tex, img_dds, img_gif, img_sdl2 (img_pil, img_ffpyplayer ignored)
2016-09-23 00:42:06,018 : INFO : kivy : [Kivy        ] v1.9.2-dev0
2016-09-23 00:42:06,027 : INFO : kivy : [Python      ] v3.4.2 (default, Oct 19 2014, 13:31:11) 
[GCC 4.9.1]
2016-09-23 00:42:06,064 : INFO : kivy : [Factory     ] 193 symbols loaded
2016-09-23 00:42:07,080 : WARNING : SwitchController : Received a status update from hardware switch ('2F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,086 : WARNING : SwitchController : Received a status update from hardware switch ('0F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,091 : WARNING : SwitchController : Received a status update from hardware switch ('1F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,096 : WARNING : SwitchController : Received a status update from hardware switch ('27', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,102 : WARNING : SwitchController : Received a status update from hardware switch ('37', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,106 : WARNING : SwitchController : Received a status update from hardware switch ('17', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,360 : INFO : BCPClientSocket.local_display : Connecting to BCP Media Controller at localhost:5050...
2016-09-23 00:42:11,130 : INFO : SwitchController : Active Switch|s_trough1
2016-09-23 00:42:11,134 : INFO : SwitchController : Active Switch|s_trough2
2016-09-23 00:42:11,139 : INFO : SwitchController : Active Switch|s_drain_kicker
2016-09-23 00:42:11,143 : INFO : SwitchController : Active Switch|s_right_top2_rubber
2016-09-23 00:42:11,149 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-23 00:45:58,466 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:59,122 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:59,769 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:46:00,233 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,247 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:00,309 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,321 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:00,361 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:46:00,390 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,408 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:00,476 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,498 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:00,572 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,597 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:00,680 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,706 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:00,795 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,826 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:00,918 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:00,960 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:01,068 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:01,114 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:01,250 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:01,318 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:01,505 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-23 00:46:01,786 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-23 00:46:03,028 : INFO : SwitchController : <<<<< switch: s_o2_top_lane, State:1 >>>>>
2016-09-23 00:46:03,152 : INFO : SwitchController : <<<<< switch: s_o2_top_lane, State:0 >>>>>
2016-09-23 00:46:03,406 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:03,421 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:03,433 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:03,582 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:04,767 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:46:05,297 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:46:06,428 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:46:06,619 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:46:08,057 : INFO : SwitchController : <<<<< switch: s_o1_top_lane, State:1 >>>>>
2016-09-23 00:46:08,198 : INFO : SwitchController : <<<<< switch: s_o1_top_lane, State:0 >>>>>
2016-09-23 00:46:08,355 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:08,367 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:08,379 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:08,468 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:08,513 : INFO : SwitchController : <<<<< switch: s_right_top1_rubber, State:1 >>>>>
2016-09-23 00:46:08,525 : INFO : SwitchController : <<<<< switch: s_right_top1_rubber, State:0 >>>>>
2016-09-23 00:46:08,561 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:08,578 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:08,585 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:08,752 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:09,011 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:09,025 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:09,041 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:09,208 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:09,291 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:09,314 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:09,320 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:09,397 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:09,485 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:09,506 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:09,521 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:09,593 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:09,617 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:09,797 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:10,032 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:10,048 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:10,054 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:10,216 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:10,306 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:10,326 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:10,336 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:10,412 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:10,506 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:10,528 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:10,534 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:10,554 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:10,573 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:10,727 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:10,826 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:10,840 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:10,861 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:10,875 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:10,891 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:10,953 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:14,023 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:46:14,062 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:46:14,093 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:46:14,121 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:46:14,150 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:46:14,221 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:46:14,642 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:46:14,768 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-23 00:46:14,773 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-23 00:46:14,885 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:15,082 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:46:15,109 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:46:15,197 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:15,288 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:15,459 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:15,695 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:46:15,720 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:46:15,742 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:46:15,807 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:46:15,862 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:15,914 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:16,402 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:46:16,478 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:46:16,513 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:46:17,809 : INFO : SwitchController : <<<<< switch: s_r_top_lane, State:1 >>>>>
2016-09-23 00:46:18,110 : INFO : SwitchController : <<<<< switch: s_r_top_lane, State:0 >>>>>
2016-09-23 00:46:18,335 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:18,351 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:18,373 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:18,389 : INFO : SwitchController : <<<<< switch: s_left_top_rubber, State:1 >>>>>
2016-09-23 00:46:18,405 : INFO : SwitchController : <<<<< switch: s_left_top_rubber, State:0 >>>>>
2016-09-23 00:46:18,409 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:18,775 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:18,797 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:18,994 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:19,010 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:19,026 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:19,065 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:19,085 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:19,151 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:19,268 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:19,289 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:19,341 : INFO : SwitchController : <<<<< switch: s_o1_top_lane, State:1 >>>>>
2016-09-23 00:46:19,825 : INFO : SwitchController : <<<<< switch: s_o1_top_lane, State:0 >>>>>
2016-09-23 00:46:19,838 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:46:19,991 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:46:21,860 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:1 >>>>>
2016-09-23 00:46:21,911 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:0 >>>>>
2016-09-23 00:46:22,932 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:46:23,086 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:23,289 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:46:23,330 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:46:23,446 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:23,538 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:23,705 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:24,048 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:46:24,082 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:46:24,107 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:46:24,121 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:24,129 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:46:24,194 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:24,243 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:46:24,267 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:46:24,354 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:24,410 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:24,598 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:46:24,691 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:46:24,729 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:46:24,762 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:46:24,883 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:46:26,649 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:46:26,795 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:46:27,249 : INFO : SwitchController : <<<<< switch: s_b_top_lane, State:1 >>>>>
2016-09-23 00:46:27,351 : INFO : SwitchController : <<<<< switch: s_b_top_lane, State:0 >>>>>
2016-09-23 00:46:27,564 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:27,582 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:27,607 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:27,665 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:27,746 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:27,765 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:27,990 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:28,002 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:28,033 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:28,046 : INFO : SwitchController : <<<<< switch: s_right_top1_rubber, State:1 >>>>>
2016-09-23 00:46:28,062 : INFO : SwitchController : <<<<< switch: s_right_top1_rubber, State:0 >>>>>
2016-09-23 00:46:28,067 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:28,554 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:28,573 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:28,577 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:46:28,580 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:46:28,584 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:28,626 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:29,012 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:29,030 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:29,067 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:29,088 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:29,101 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:29,206 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:29,467 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:29,482 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:29,598 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:29,621 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:29,640 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:29,673 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:29,746 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:46:29,767 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:46:29,783 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:29,801 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:46:29,826 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:46:31,306 : INFO : SwitchController : <<<<< switch: s_middle_right_rubber, State:1 >>>>>
2016-09-23 00:46:31,323 : INFO : SwitchController : <<<<< switch: s_middle_right_rubber, State:0 >>>>>
2016-09-23 00:46:33,069 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:46:33,213 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-23 00:46:33,533 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:46:33,539 : WARNING : BallController : BallController denies game start. Not enough balls
2016-09-23 00:46:33,613 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:46:33,621 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:46:33,626 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:46:33,629 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:46:33,740 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:46:33,841 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:46:33,850 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:46:34,201 : INFO : Machine : Shutting down...
2016-09-23 00:46:34,205 : INFO : Machine : Shutting down...
2016-09-23 00:46:34,211 : ERROR : FAST : Stop called on serial connection /dev/ttyUSB2
2016-09-23 00:46:34,217 : ERROR : FAST : Stop called on serial connection /dev/ttyUSB1
2016-09-23 00:46:34,223 : ERROR : FAST : Stop called on serial connection /dev/ttyUSB2
2016-09-23 00:46:34,229 : ERROR : FAST : Stop called on serial connection /dev/ttyUSB1
2016-09-23 00:46:34,237 : WARNING : FAST : Serial error: 
2016-09-23 00:46:34,243 : WARNING : FAST : Serial closed.
2016-09-23 00:46:34,251 : WARNING : FAST : Serial error: 
2016-09-23 00:46:34,257 : WARNING : FAST : Serial closed.
2016-09-23 00:46:34,267 : INFO : kivy : MPF run loop ended.
