2016-09-27 02:17:12,870 : INFO : Machine : Mission Pinball Framework Core Engine v0.31.3
2016-09-27 02:17:12,873 : INFO : Machine : Machine path: /home/sysop/robotech
2016-09-27 02:17:14,343 : INFO : Machine : Loading config from original files
2016-09-27 02:17:14,730 : INFO : Machine : Machine config file #1: /home/sysop/robotech/config/config
2016-09-27 02:17:15,656 : INFO : Machine : Config file cache created: /tmp/b22896e0955c8faa276a6ac3f6f5f4b5config
2016-09-27 02:17:15,822 : INFO : FAST : Connecting to /dev/ttyUSB1 at 921600bps
2016-09-27 02:17:15,831 : INFO : FAST : Connected! Processor: NET, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-27 02:17:15,846 : INFO : FAST : Connecting to /dev/ttyUSB2 at 921600bps
2016-09-27 02:17:15,852 : INFO : FAST : Connected! Processor: RGB, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-27 02:17:16,265 : WARNING : SwitchController : Received a status update from hardware switch ('1F', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,266 : WARNING : SwitchController : Received a status update from hardware switch ('2F', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,267 : WARNING : SwitchController : Received a status update from hardware switch ('37', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,268 : WARNING : SwitchController : Received a status update from hardware switch ('0F', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,268 : WARNING : SwitchController : Received a status update from hardware switch ('17', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,269 : WARNING : SwitchController : Received a status update from hardware switch ('27', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:17,087 : INFO : SwitchController : Active Switch|s_drain_kicker
2016-09-27 02:17:17,088 : INFO : SwitchController : Active Switch|s_trough1
2016-09-27 02:17:17,088 : INFO : SwitchController : Active Switch|s_trough2
2016-09-27 02:17:17,090 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-27 02:21:08,115 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,132 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,189 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,208 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,269 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,284 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,344 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,362 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,423 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,442 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,505 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,523 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,591 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,610 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,676 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,698 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,766 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,785 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,857 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,878 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:08,951 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:08,974 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,050 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,073 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,152 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,177 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,253 : INFO : SwitchController : <<<<< switch: s_o1_top_lane, State:1 >>>>>
2016-09-27 02:21:09,265 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,281 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,364 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,394 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,406 : INFO : SwitchController : <<<<< switch: s_o1_top_lane, State:0 >>>>>
2016-09-27 02:21:09,478 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,508 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,541 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:09,563 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:09,606 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,631 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,723 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:09,730 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,743 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:09,753 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,864 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:09,875 : INFO : SwitchController : <<<<< switch: s_right_top1_rubber, State:1 >>>>>
2016-09-27 02:21:09,888 : INFO : SwitchController : <<<<< switch: s_right_top1_rubber, State:0 >>>>>
2016-09-27 02:21:09,892 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:09,915 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:09,939 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:09,995 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:10,033 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:10,139 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:10,179 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:10,295 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:10,344 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:10,469 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:10,524 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:10,663 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:10,728 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:10,821 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:10,843 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:10,883 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:10,967 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:11,043 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:11,063 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:11,158 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:11,289 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:11,531 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:21:11,609 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:21:13,389 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:21:13,481 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:21:14,698 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:21:14,719 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:21:14,805 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:21:14,811 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:21:14,884 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:1 >>>>>
2016-09-27 02:21:14,929 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:0 >>>>>
2016-09-27 02:21:15,948 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-27 02:21:16,093 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-27 02:21:16,409 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-27 02:21:16,415 : WARNING : BallController : BallController denies game start. Not enough balls
2016-09-27 02:21:16,495 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-27 02:21:16,499 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:21:16,612 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-27 02:21:16,635 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:21:16,790 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-27 02:22:55,158 : INFO : Machine : Shutting down...
2016-09-27 02:22:55,161 : ERROR : FAST : Stop called on serial connection /dev/ttyUSB2
2016-09-27 02:22:55,163 : ERROR : FAST : Stop called on serial connection /dev/ttyUSB1
2016-09-27 02:22:55,166 : WARNING : FAST : Serial error: 
2016-09-27 02:22:55,168 : WARNING : FAST : Serial closed.
2016-09-27 02:22:55,171 : WARNING : FAST : Serial error: 
2016-09-27 02:22:55,173 : WARNING : FAST : Serial closed.
2016-09-27 02:22:55,176 : INFO : root : MPF run loop ended.
